date,USD,CZK,HUF,PLN,EUR
2025-02-01,100.0,100.0,100.0,100.0,100.0
2025-02-02,101.0,100.04344048653346,100.00272160683667,100.26041666666667,101.08695652173913
2025-02-03,102.0,100.0868809730669,100.00544321367335,100.52083333333334,102.17391304347825
2025-02-04,103.0,100.13032145960035,100.00816482051003,100.78125,103.26086956521739
2025-02-05,104.0,100.1737619461338,100.0108864273467,101.04166666666667,104.34782608695652
2025-02-06,105.0,100.21720243266725,100.01360803418338,101.30208333333334,105.43478260869564
2025-02-07,106.0,100.26064291920069,100.01632964102005,101.5625,106.52173913043478
2025-02-08,107.0,100.30408340573415,100.01905124785674,101.82291666666667,107.6086956521739
2025-02-09,108.0,100.34752389226759,100.02177285469341,102.08333333333334,108.69565217391303
2025-02-10,109.0,100.39096437880104,100.02449446153008,102.34375,109.78260869565217
2025-02-11,110.0,100.4344048653345,100.02721606836676,102.60416666666667,110.8695652173913
2025-02-12,111.0,100.47784535186794,100.02993767520344,102.86458333333334,111.95652173913042
2025-02-13,112.0,100.5212858384014,100.03265928204011,103.125,113.04347826086956
2025-02-14,113.0,100.56472632493484,100.03538088887679,103.38541666666667,114.13043478260869
2025-02-15,114.0,100.6081668114683,100.03810249571347,103.64583333333334,115.21739130434783
2025-02-16,115.0,100.65160729800174,100.04082410255015,103.90625,116.30434782608695
2025-02-17,116.0,100.69504778453519,100.04354570938682,104.16666666666667,117.39130434782608
2025-02-18,117.0,100.73848827106863,100.04626731622349,104.42708333333334,118.47826086956522
2025-02-19,118.0,100.78192875760209,100.04898892306018,104.6875,119.56521739130434
2025-02-20,119.0,100.82536924413553,100.05171052989685,104.94791666666667,120.65217391304347
2025-02-21,120.0,100.86880973066899,100.05443213673352,105.20833333333334,121.73913043478261
2025-02-22,121.0,100.91225021720244,100.0571537435702,105.46875,122.82608695652173
2025-02-23,122.0,100.95569070373588,100.05987535040688,105.72916666666667,123.91304347826086
2025-02-24,123.0,100.99913119026934,100.06259695724356,105.98958333333334,125.0
2025-02-25,124.0,101.04257167680278,100.06531856408023,106.25,126.08695652173913
2025-02-26,125.0,101.08601216333624,100.0680401709169,106.51041666666667,127.17391304347825
2025-02-27,126.0,101.12945264986968,100.07076177775359,106.77083333333334,128.26086956521738
2025-02-28,127.0,101.17289313640313,100.07348338459026,107.03125,129.3478260869565
2025-03-01,128.0,101.21633362293657,100.07620499142693,107.29166666666667,130.43478260869566
2025-03-02,129.0,101.25977410947003,100.0789265982636,107.55208333333334,131.52173913043478
